"구군별","경제활동별",2021,2021
"구군별","경제활동별",총부가가치(당해년가격)(3)=(1)-(2) (백만원),요소소득(6)=(3)-(4)-(5) (백만원)
"중구","농림어업",3467,3012
"중구","광업",40,28
"중구","제조업",77209,56754
"중구","전기, 가스, 증기 및 공기조절 공급업",225174,70727
"중구","건설업",143472,135682
"중구","도매 및 소매업",207435,186707
"중구","운수 및 창고업",23717,14235
"중구","숙박 및 음식점업",92642,86204
"중구","정보통신업",119018,67751
"중구","금융 및 보험업",231342,209911
"중구","부동산업",496145,283190
"중구","사업서비스업",983772,886529
"중구","공공행정, 국방 및 사회보장 행정",591214,395949
"중구","교육서비스업",730251,617648
"중구","보건업 및 사회복지 서비스업",336558,301108
"중구","문화 및 기타서비스업",132607,100530
"남구","농림어업",8985,7172
"남구","광업",4816,3404
"남구","제조업",14929783,10682894
"남구","전기, 가스, 증기 및 공기조절 공급업",439275,134623
"남구","건설업",903441,853954
"남구","도매 및 소매업",702228,631943
"남구","운수 및 창고업",1481068,1131835
"남구","숙박 및 음식점업",295479,268569
"남구","정보통신업",171982,95615
"남구","금융 및 보험업",930512,846673
"남구","부동산업",887110,530478
"남구","사업서비스업",1397810,1286350
"남구","공공행정, 국방 및 사회보장 행정",458928,269035
"남구","교육서비스업",592300,506804
"남구","보건업 및 사회복지 서비스업",736672,659366
"남구","문화 및 기타서비스업",457068,340171
"동구","농림어업",6749,5327
"동구","광업",0,0
"동구","제조업",3011132,1847881
"동구","전기, 가스, 증기 및 공기조절 공급업",156125,48869
"동구","건설업",81359,76794
"동구","도매 및 소매업",105791,95284
"동구","운수 및 창고업",16003,9730
"동구","숙박 및 음식점업",101386,90395
"동구","정보통신업",57436,27463
"동구","금융 및 보험업",141634,128949
"동구","부동산업",337203,191461
"동구","사업서비스업",318220,293944
"동구","공공행정, 국방 및 사회보장 행정",200049,97855
"동구","교육서비스업",209309,179785
"동구","보건업 및 사회복지 서비스업",422109,378724
"동구","문화 및 기타서비스업",88595,66972
"북구","농림어업",21893,18686
"북구","광업",422,298
"북구","제조업",8032867,4525836
"북구","전기, 가스, 증기 및 공기조절 공급업",218832,68186
"북구","건설업",320206,302442
"북구","도매 및 소매업",345501,310969
"북구","운수 및 창고업",235779,138992
"북구","숙박 및 음식점업",169337,156938
"북구","정보통신업",76332,34498
"북구","금융 및 보험업",173755,158924
"북구","부동산업",464808,266968
"북구","사업서비스업",544427,514808
"북구","공공행정, 국방 및 사회보장 행정",254059,125939
"북구","교육서비스업",303398,259751
"북구","보건업 및 사회복지 서비스업",194632,169582
"북구","문화 및 기타서비스업",132369,104354
"울주군","농림어업",115421,97569
"울주군","광업",39252,24039
"울주군","제조업",13071016,9194534
"울주군","전기, 가스, 증기 및 공기조절 공급업",415455,123700
"울주군","건설업",871734,823166
"울주군","도매 및 소매업",328251,295415
"울주군","운수 및 창고업",637173,418600
"울주군","숙박 및 음식점업",153392,141726
"울주군","정보통신업",105271,55373
"울주군","금융 및 보험업",153535,140358
"울주군","부동산업",496737,278894
"울주군","사업서비스업",520465,470125
"울주군","공공행정, 국방 및 사회보장 행정",472479,237887
"울주군","교육서비스업",553163,474531
"울주군","보건업 및 사회복지 서비스업",218031,190852
"울주군","문화 및 기타서비스업",339812,247006
